,Price_Change,Avg_G_Price,A_G,A_L,StrikePrice,ContractAmount,Utility_G,Utility_L,ThreatPoint_G,ThreatPoint_L,Nash_Product,Gamma,Factor,Production_Change,Avg_Production,Load_Change,Avg_Load,CaptureRate_Change,Avg_G_Capture_Rate,Load_CaptureRate_Change,Avg_Load_Capture_Rate
607,,,0.5,0.9,61.02952583044727,29.99999995211631,113.41667099141566,-289.5780057754142,97.54562684409414,-305.71877175903205,256.17080949758383,0.999999998403877,Prod. Capture Rate (Expected),,,,,1.15,0.6858415444352558,,
608,,,0.5,0.9,63.68640109359322,29.99999984081957,118.35418184849617,-288.8894148157936,101.81153304232204,-305.71877175903205,278.40214154574187,0.9999999946939857,Prod. Capture Rate (Expected),,,,,1.2,0.7156307638074754,,
609,,,0.5,0.9,69.00129231188821,29.999999846727924,128.2313234518298,-287.5210849638202,110.34325143486114,-305.71877175903205,325.521531934989,0.9999999948909308,Prod. Capture Rate (Expected),,,,,1.3,0.7752092025519144,,
610,,,0.5,0.9,74.31411593693872,29.999999862640944,138.1046226624989,-286.161125710105,118.87496982740024,-305.71877175903205,376.0867437926063,0.9999999954213649,Prod. Capture Rate (Expected),,,,,1.4,0.8347876412963534,,
611,,,0.5,0.9,52.99896979379662,29.99999994720187,98.49276457863695,-169.64526738109583,84.73398740026025,-183.64312331520196,192.5933807723843,0.9999999982400624,Load. Capture Rate (Expected),,,,,,,0.6,0.6248006030020277
612,,,0.5,0.9,53.01915415109203,29.999999819150524,98.53027497185084,-200.10178594420447,84.73398740026025,-214.14300610391646,193.71671117940195,0.9999999939716842,Load. Capture Rate (Expected),,,,,,,0.7,0.7289080694909512
613,,,0.5,0.9,53.03153516627942,29.999999949927133,98.55328374708091,-230.59224866172096,84.73398740026025,-244.6512784778579,194.28589937798384,0.9999999983309045,Load. Capture Rate (Expected),,,,,,,0.8,0.8330155359798745
614,,,0.5,0.9,53.03529649395006,29.999999799154576,98.56027374016682,-245.84379137360176,84.73398740026025,-259.9143752942233,194.54392225619873,0.9999999933051525,Load. Capture Rate (Expected),,,,,,,0.85,0.8850692692243364
615,,,0.5,0.9,53.03927651155344,29.999999950783764,98.56767018715261,-261.10155462945124,84.73398740026025,-275.1810184321506,194.77083605607638,0.9999999983594587,Load. Capture Rate (Expected),,,,,,,0.9,0.9371230024687982
616,,,0.5,0.9,53.04276790076884,29.99999995076877,98.57415855054403,-276.36300712790376,84.73398740026025,-290.4490652546442,194.95345530693362,0.999999998358959,Load. Capture Rate (Expected),,,,,,,0.95,0.9891767357132598
617,,,0.5,0.9,53.04771854789411,29.9999998157971,98.5833587653384,-291.63348036724284,84.73398740026025,-305.71877175903205,195.07243127022736,0.9999999938599033,Load. Capture Rate (Expected),,,,,,,1.0,1.0412304689577219
618,,,0.5,0.9,53.04996637232964,29.999999814495506,98.58753609996704,-306.90110777008556,84.73398740026025,-320.99064691353925,195.19011668026084,0.9999999938165168,Load. Capture Rate (Expected),,,,,,,1.05,1.0932842022021831
619,,,0.5,0.9,53.052283987707966,29.999999813980263,98.59184313350849,-322.1702778955064,84.73398740026025,-336.2625415350967,195.28855647234258,0.9999999937993421,Load. Capture Rate (Expected),,,,,,,1.1,1.145337935446645
620,,,0.5,0.9,53.05416445694947,29.999999812913707,98.59533777889203,-337.4389407232065,84.73398740026025,-351.53475802452897,195.38706248681086,0.9999999937637902,Load. Capture Rate (Expected),,,,,,,1.15,1.1973916686911066
621,,,0.5,0.9,53.05576271896693,29.9999998167415,98.59830797384397,-352.7074030919778,84.73398740026025,-366.8069745139613,195.48097814451836,0.9999999938913833,Load. Capture Rate (Expected),,,,,,,1.2,1.2494454019355685
622,,,0.5,0.9,53.0591863298055,29.999999811186203,98.60467037774765,-383.24874309366834,84.73398740026025,-397.35478490309356,195.66043400572005,0.9999999937062067,Load. Capture Rate (Expected),,,,,,,1.3,1.353552868424492
623,,,0.5,0.9,53.062637597783365,29.999999809401135,98.61108417994305,-413.7901353635915,84.73398740026025,-427.90269976220264,195.84142196903284,0.9999999936467046,Load. Capture Rate (Expected),,,,,,,1.4,1.4576603349134152
624,0.6,,0.9,0.1,,,,,,,,,Price Sensitivity (Expected),,,,,,,,
625,0.7,,0.9,0.1,,,,,,,,,Price Sensitivity (Expected),,,,,,,,
626,0.8,0.06876123472390708,0.9,0.1,40.0000000035577,29.999999930734486,73.23783024221599,-206.19276524912954,57.433366680093734,-208.9838398190331,44.11143633920705,0.9999999976911496,Price Sensitivity (Expected),,,,,,,,
627,0.85,0.07299232181172596,0.9,0.1,40.00000002336545,29.99999985860863,73.23783030426179,-214.1264062721298,62.11694278192038,-221.68875495440122,84.10002910026725,0.9999999952869543,Price Sensitivity (Expected),,,,,,,,
628,0.9,0.07722340889954481,0.9,0.1,41.50011599377117,29.999999413914853,75.98446140331357,-224.8988321131573,66.79782602203176,-234.3936924673098,87.22582006978718,0.9999999804638284,Price Sensitivity (Expected),,,,,,,,
629,0.95,0.08145449598736366,0.9,0.1,44.03779867487876,29.999999407679297,80.63082073925163,-237.63475260291384,71.47427915524253,-247.09863268809133,86.65641154600334,0.9999999802559766,Price Sensitivity (Expected),,,,,,,,
630,1.0,0.08568558307518252,0.9,0.1,46.57280420774531,29.99999939811269,85.27227836297499,-250.36561959334773,76.14082061668965,-259.8035740497056,86.18228232959741,0.9999999799370897,Price Sensitivity (Expected),,,,,,,,
631,1.05,0.08991667016300138,0.9,0.1,49.106533933623965,29.999998988959273,89.9114001615994,-263.0940723686928,80.80241573652228,-272.50879784570475,85.75858773647846,0.9999999662986424,Price Sensitivity (Expected),,,,,,,,
632,1.1,0.09414775725082024,0.9,0.1,51.64002123808228,29.999999384524397,94.55007788175766,-275.82213463677493,85.46280058315541,-285.21420605080317,85.34835734754989,0.9999999794841465,Price Sensitivity (Expected),,,,,,,,
633,1.15,0.09837884433863911,0.9,0.1,54.172277788541955,29.999999354782858,99.18650227335704,-288.5480772684272,90.1186811833734,-297.91983173104586,84.98139276628159,0.9999999784927619,Price Sensitivity (Expected),,,,,,,,
634,1.2,0.10260993142645797,0.9,0.1,56.70364728063965,29.999999335970237,103.82130250628512,-301.2727267674297,94.77150690284365,-310.62567572766636,84.64227637956242,0.9999999778656746,Price Sensitivity (Expected),,,,,,,,
635,1.3,0.11107210560209568,0.9,0.1,61.76286799869753,29.999999289859062,113.08446122012177,-326.71652539275414,104.06471070034642,-336.0386073018887,84.08285314530484,0.9999999763286354,Price Sensitivity (Expected),,,,,,,,
636,1.4,0.11953427977773338,0.9,0.1,66.81723605339451,29.999999253803,122.33873496807531,-352.15128605722134,113.33914222802902,-361.4525345956274,83.7074488196055,0.9999999751267666,Price Sensitivity (Expected),,,,,,,,
637,0.6,0.08526004654766038,0.9,0.1,48.163673528969454,29.99999910059232,88.18507377873208,-251.96073582136057,82.79266639732147,-257.5339126256545,30.052839737381074,0.999999970019744,Price Sensitivity (Expected),,,,,,,,
638,0.7,0.08536643067954093,0.9,0.1,47.78174454791146,29.99999924256151,87.48578252822344,-251.59059237819247,81.18791096026666,-258.0995612266121,40.992649847178235,0.9999999747520504,Price Sensitivity (Expected),,,,,,,,
639,0.8,0.08547281481142145,0.9,0.1,47.38698475339306,29.99999930509728,86.76299876457475,-251.19635944818353,79.53626346023005,-258.66532625370195,53.97624610041862,0.999999976836576,Price Sensitivity (Expected),,,,,,,,
640,0.85,0.08552600687736173,0.9,0.1,47.18593739063635,29.999999341534007,86.39489195007222,-250.99263065472212,78.69595649971058,-258.94946783041405,61.25917580469004,0.9999999780511336,Price Sensitivity (Expected),,,,,,,,
641,0.9,0.085579198943302,0.9,0.1,46.982525568810416,29.999999362040874,86.02245594225332,-250.7852031727698,77.84775353722186,-259.2339037190332,69.06561267493005,0.9999999787346958,Price Sensitivity (Expected),,,,,,,,
642,0.95,0.08563239100924226,0.9,0.1,46.77789582807704,29.9999993772269,85.64778999183282,-250.57579525143913,76.99537430825531,-259.5186283636744,77.37710947592072,0.9999999792408967,Price Sensitivity (Expected),,,,,,,,
643,1.0,0.08568558307518252,0.9,0.1,46.57280420774531,29.99999939811269,85.27227836297499,-250.36561959334773,76.14082061668965,-259.8035740497056,86.18228232959741,0.9999999799370897,Price Sensitivity (Expected),,,,,,,,
644,1.05,0.08573877514112278,0.9,0.1,46.36647345281956,29.999999407431197,84.8944979486556,-250.15309899820355,75.28144684077108,-260.0888113335349,95.51251047277911,0.9999999802477065,Price Sensitivity (Expected),,,,,,,,
645,1.1,0.08579196720706306,0.9,0.1,46.15786824922278,29.999999412740745,84.51255314321628,-249.9362801798338,74.41361784557174,-260.3740497581971,105.41035962361342,0.9999999804246915,Price Sensitivity (Expected),,,,,,,,
646,1.15,0.08584515927300333,0.9,0.1,45.948022642942774,29.99999943473912,84.12833722241729,-249.71714500903124,73.54140102925747,-260.6592881828592,115.84377159773581,0.9999999811579706,Price Sensitivity (Expected),,,,,,,,
647,1.2,0.0858983513389436,0.9,0.1,45.73755692755605,29.999999441310532,83.74298591993076,-249.4968363632282,72.66690089757378,-260.94453989113424,126.79573758582326,0.9999999813770177,Price Sensitivity (Expected),,,,,,,,
648,1.3,0.08600473547082413,0.9,0.1,45.316099818536294,29.9999994560309,82.97132082550267,-249.05522428898388,70.91595988771266,-261.51505965644856,150.20781258022814,0.9999999818676967,Price Sensitivity (Expected),,,,,,,,
649,1.4,0.08611111960270466,0.9,0.1,44.89186400648928,29.999999468751458,82.19456807658462,-248.6083538614493,69.15484355485627,-262.0855794217629,175.7393086236849,0.9999999822917153,Price Sensitivity (Expected),,,,,,,,
650,,,0.9,0.1,46.974977989707,29.999999400177305,50.444901277510056,-254.57459438737774,45.49983385423768,-259.8035740497056,25.85765698513136,0.9999999800059102,Production (Expected),0.6,56.80700928544175,,,,,,
651,,,0.9,0.1,46.83371983064146,29.999999405319915,59.157406728426096,-253.5208678903669,53.16671171707723,-259.8035740497056,37.63777644652126,0.9999999801773305,Production (Expected),0.7,66.27048774565624,,,,,,
652,,,0.9,0.1,46.726344431337544,29.99999939966662,67.86565198403534,-252.4691057346574,60.82897739625375,-259.8035740497056,51.61026680738902,0.9999999799888873,Production (Expected),0.8,75.73396620587074,,,,,,
653,,,0.9,0.1,46.681340118244066,29.999999390776097,72.21796600020765,-251.9426322884131,64.6573014414263,-259.8035740497056,59.43394377324855,0.9999999796925365,Production (Expected),0.85,80.46570543597798,,,,,,
654,,,0.9,0.1,46.64118543361152,29.99999939066301,76.56972358716556,-251.41679542779866,68.48545529173417,-259.8035740497056,67.80096851388413,0.999999979688767,Production (Expected),0.9,85.19744466608525,,,,,,
655,,,0.9,0.1,46.605296101314245,29.999999397401606,80.92128709057323,-250.89135536391106,72.31360914204203,-259.8035740497056,76.71350825420156,0.9999999799133868,Production (Expected),0.95,89.92918389619248,,,,,,
656,,,0.9,0.1,46.57280420774531,29.99999939811269,85.27227836297499,-250.36561959334773,76.14082061668965,-259.8035740497056,86.18228232959741,0.9999999799370897,Production (Expected),1.0,94.66092312629972,,,,,,
657,,,0.9,0.1,46.54290085957932,29.999999086034336,89.62210445101886,-249.8393307911502,79.9665476804083,-259.8035740497056,96.21031645915548,0.9999999695344779,Production (Expected),1.05,99.39266235640697,,,,,,
658,,,0.9,0.1,46.515118047357845,29.999999363264568,93.97055451605415,-249.31382484187145,83.79098200406312,-259.8035740497056,106.78116269374831,0.9999999787754856,Production (Expected),1.1,104.12440158651421,,,,,,
659,,,0.9,0.1,46.489593036297435,29.999999365755645,98.31852112992797,-248.78827310249892,87.6147961508092,-259.8035740497056,117.90475190112703,0.9999999788585215,Production (Expected),1.15,108.85614081662146,,,,,,
660,,,0.9,0.1,46.46576397642679,29.999999344094295,102.66540382249225,-248.262919062362,91.43861029755524,-259.8035740497056,129.56455068544145,0.9999999781364765,Production (Expected),1.2,113.58788004672874,,,,,,
661,,,0.9,0.1,46.421818752082174,29.99999932839504,111.35454517639504,-247.2095758185438,99.07604837817478,-259.8035740497056,154.63536695811186,0.9999999776131681,Production (Expected),1.3,123.05135850694322,,,,,,
662,,,0.9,0.1,46.3835054041648,29.9999988324115,120.04162716601718,-246.15682220730662,106.71208053589895,-259.8035740497056,181.90501503290932,0.9999999610803834,Production (Expected),1.4,132.51483696715772,,,,,,
663,,,0.9,0.1,46.324335788880006,29.999999391978037,85.96155609005928,-249.89304009212918,76.24403977831639,-259.8035740497056,96.30577539083075,0.9999999797326012,Production (Std),0.6,94.65046771663779,,,,,,
664,,,0.9,0.1,46.38782108482529,29.9999994149946,85.79291779993083,-250.01376321241457,76.22555530722639,-259.8035740497056,93.66266901536984,0.9999999804998201,Production (Std),0.7,94.65308156905328,,,,,,
665,,,0.9,0.1,46.45146715803333,29.99999840709516,85.62379211503436,-250.13480065513062,76.20620233516979,-259.8035740497056,91.05654150457597,0.999999946903172,Production (Std),0.8,94.65569542146878,,,,,,
666,,,0.9,0.1,46.48258175515326,29.999999365925827,85.53763042770959,-250.19398324234035,76.19329309422353,-259.8035740497056,89.79525814078762,0.9999999788641942,Production (Std),0.85,94.65700234767651,,,,,,
667,,,0.9,0.1,46.51278440830812,29.99999940809179,85.44960151268386,-250.2514394157749,76.17664663300602,-259.8035740497056,88.57651346504744,0.9999999802697263,Production (Std),0.9,94.65830927388426,,,,,,
668,,,0.9,0.1,46.54295272943316,29.99999940322639,85.36132314339454,-250.30882974515683,76.15950041044718,-259.8035740497056,87.36895398511955,0.9999999801075463,Production (Std),0.95,94.65961620009199,,,,,,
669,,,0.9,0.1,46.57280420774531,29.99999939811269,85.27227836297499,-250.36561959334773,76.14082061668965,-259.8035740497056,86.18228232959741,0.9999999799370897,Production (Std),1.0,94.66092312629972,,,,,,
670,,,0.9,0.1,46.60236186887525,29.999999392917047,85.18251219372117,-250.42185254767475,76.12069729165952,-259.8035740497056,85.01542371409548,0.9999999797639015,Production (Std),1.05,94.66223005250747,,,,,,
671,,,0.9,0.1,46.631761563133885,29.999999387486415,85.09227525282297,-250.47778570048405,76.09963159096915,-259.8035740497056,83.86349149041753,0.9999999795828806,Production (Std),1.1,94.66353697871521,,,,,,
672,,,0.9,0.1,46.6613254240167,29.999999377005818,85.00215582991027,-250.5340333277207,76.07856589027878,-259.8035740497056,82.71758033170903,0.9999999792335272,Production (Std),1.15,94.66484390492295,,,,,,
673,,,0.9,0.1,46.69091909689685,29.999999378500593,84.9119080631234,-250.59036541478216,76.05750018958842,-259.8035740497056,81.57750707758677,0.9999999792833532,Production (Std),1.2,94.66615083113068,,,,,,
674,,,0.9,0.1,46.75020292643545,29.999999367876388,84.7310391800928,-250.70320916044156,76.01462111576289,-259.8035740497056,79.3225849127748,0.9999999789292129,Production (Std),1.3,94.66876468354616,,,,,,
675,,,0.9,0.1,46.80851731849433,29.999999352334587,84.5476871013995,-250.8142145040974,75.96677197647601,-259.8035740497056,77.13693128828487,0.999999978411153,Production (Std),1.4,94.67137853596165,,,,,,
676,,,0.9,0.1,46.545200294573974,29.99999885316486,85.2217372450092,-146.53946894172935,76.14082061668965,-155.92476102952267,85.22705498167817,0.999999961772162,Load Sensitivity (Expected),,,0.6,86.56060929400454,,,,
677,,,0.9,0.1,46.55876947299532,29.99999926916515,85.24658156054183,-172.4825790879857,76.14082061668965,-181.8936699933578,85.69514400517973,0.9999999756388384,Load Sensitivity (Expected),,,0.7,100.97740611971606,,,,
678,,,0.9,0.1,46.56510347464244,29.99999908995263,85.25817882237132,-198.43930792235537,76.14082061668965,-207.86287301666425,85.91801853937245,0.9999999696650876,Load Sensitivity (Expected),,,0.8,115.3942029454276,,,,
679,,,0.9,0.1,46.567456566052975,29.99999933706491,85.26248713788483,-211.41974585257714,76.14082061668965,-220.84787979262424,86.00029371827168,0.9999999779021637,Load Sensitivity (Expected),,,0.85,122.60260135828335,,,,
680,,,0.9,0.1,46.56973039588578,29.999999174626794,85.26665044095134,-224.40043586892787,76.14082061668965,-233.83289495461042,86.07901644024994,0.9999999724875598,Load Sensitivity (Expected),,,0.9,129.8109997711391,,,,
681,,,0.9,0.1,46.571531687223874,29.99999939335316,85.26994844826478,-237.38250796623845,76.14082061668965,-246.81801256702974,86.13792765603898,0.9999999797784387,Load Sensitivity (Expected),,,0.95,137.01939818399487,,,,
682,,,0.9,0.1,46.57280420774531,29.99999939811269,85.27227836297499,-250.36561959334773,76.14082061668965,-259.8035740497056,86.18228232959741,0.9999999799370897,Load Sensitivity (Expected),,,1.0,144.22779659685062,,,,
683,,,0.9,0.1,46.57400816404828,29.999999403025768,85.27448274028198,-263.3490377026875,76.14082061668965,-272.7891474701544,86.22277302566623,0.999999980100859,Load Sensitivity (Expected),,,1.05,151.43619500970638,,,,
684,,,0.9,0.1,46.57516199632979,29.99999940230767,85.27659534475332,-276.332428775982,76.14082061668965,-285.77472203143594,86.26266409814204,0.9999999800769223,Load Sensitivity (Expected),,,1.1,158.64459342256214,,,,
685,,,0.9,0.1,46.5762288636385,29.999999408815015,85.27854871912211,-289.31594344790005,76.14082061668965,-298.76031015506663,86.30005506975358,0.9999999802938339,Load Sensitivity (Expected),,,1.15,165.8529918354179,,,,
686,,,0.9,0.1,46.577275253987004,29.999999408367948,85.28046460317296,-302.29958310419204,76.14082061668965,-311.7459299924741,86.33624753172235,0.9999999802789316,Load Sensitivity (Expected),,,1.2,173.06139024827368,,,,
687,,,0.9,0.1,46.57911112883551,29.9999994328297,85.28382598374515,-328.267132856314,76.14082061668965,-337.7171696672889,86.40173728161544,0.9999999810943233,Load Sensitivity (Expected),,,1.3,187.47818707398517,,,,
688,,,0.9,0.1,46.580205493719184,29.99999937363998,85.28582972246932,-354.23617212303117,76.14082061668965,-363.68849657518257,86.44159318570834,0.9999999791213326,Load Sensitivity (Expected),,,1.4,201.89498389969674,,,,
689,,,0.9,0.1,46.569993521343726,29.999999362257945,85.26713215846881,-250.33401739870553,76.14082061668965,-259.76761212095823,86.09392439416185,0.9999999787419315,Load Sensitivity (Std),,,0.6,144.20386526095646,,,,
690,,,0.9,0.1,46.570757437406265,29.99999936131023,85.26853084756868,-250.34116443924495,76.14082061668965,-259.7762229050597,86.12047968735897,0.9999999787103411,Load Sensitivity (Std),,,0.7,144.20984809493,,,,
